,0,1,2,3,4,5,6,7,8
0,0.39543848285588207,-9.694669847626276,9.604858957715516,8.34387944101408,-0.7519000244631393,-3.969909722321069,-1.1720919943632704,-0.5806199504395344,-1.3278410531673224
1,0.14122516123133666,-2.200680924603124,2.9810919506985902,-3.9428390124278465,1.7395724015643554,3.4240497822708758,0.6410717130627184,0.11433187765022151,0.4692877725074741
