,0,1,2,3,4,5,6,7,8,9
0,2.1723640457991795e-06,1.2977999394234288e-06,0.07177808306038602,-0.9018544313054662,-0.6076748413698174,0.40639690059191075,1.253325259135812,1.6250366540621042,1.820129913514149,1.971560948345015
1,-2.3552014873705938e-06,-2.366582979551729e-06,0.12120950439895484,2.6454425883261155,2.7593680873860427,2.6362211819368673,2.2960897202727004,1.8308773336211528,1.4468792278277403,1.0985397206492313
2,-8.725107897576231e-06,0.7177749803116642,-9.73633474428622,2.9417598369888913,10.140729290133,8.469326923000821,3.717247589929623,1.9508973184334866,1.5141497150160486,-0.027683836246224527
3,-1.2255110692032225e-07,1.2121074307132176,25.242358781487052,1.139326910116032,-1.2315419629862532,-3.401400854155715,-4.652196389633878,-3.8399089986765995,-3.48315066801249,0.04939335727711392
