,0,1,2,3,4,5,6,7,8
0,2.7068494011791198,-8.108706215502673,12.695523192838401,4.844234327840106,-0.19431222855823083,-1.678122641311822,-0.9804839615192578,-0.594511204980658,-2.1240805145089308
1,0.8437776088424336,-1.8160525967901235,4.0094802403296255,-1.641588625535735,1.7501399738490604,2.2659341489977844,0.809260026116374,0.158484143893159,0.299057353214428
